0, 1073741824, 0
1, 1073741824, 0
2, 1073741824, 0
3, 1073741824, 0
4, 1073741824, 0
5, 1073741824, 0
6, 1073741824, 0
7, 1073741824, 0
8, 1073741824, 0
9, 1073741824, 0
10, 1073741824, 0
11, 1073741824, 0
12, 1073741824, 0
13, 1073741824, 0
14, 1073741824, 0
15, 1073741824, 0
16, 1073741824, 0
17, 1073741824, 0
18, 1073741824, 0
19, 1073741824, 0
20, 1073741824, 0
21, 1073741824, 0
22, 1073741824, 0
23, 1073741824, 0
24, 1073741824, 0
25, 1073741824, 0
26, 1073741824, 0
27, 1073741824, 0
28, 1073741824, 0
29, 1073741824, 0
30, 1073741824, 0
31, 1073741824, 0
32, 1073741824, 0
33, 1073741824, 0
34, 1073741824, 0
35, 1073741824, 0
36, 1073741824, 0
37, 1073741824, 0
38, 1073741824, 0
39, 1073741824, 0
40, 1073741824, 0
41, 1073741824, 0
42, 1073741824, 0
43, 1073741824, 0
44, 1073741824, 0
45, 1073741824, 0
46, 1073741824, 0
47, 1073741824, 0
48, 1073741824, 0
49, 1073741824, 0
50, 1073741824, 0
51, 1073741824, 0
52, 1073741824, 0
53, 1073741824, 0
54, 1073741824, 0
55, 1073741824, 0
56, 1073741824, 0
57, 1073741824, 0
58, 1073741824, 0
59, 1073741824, 0
60, 1073741824, 0
61, 1073741824, 0
62, 1073741824, 0
63, 1073741824, 0
64, 1073741824, 0
65, 1073741824, 0
66, 1073741824, 0
67, 1073741824, 0
68, 1073741824, 0
69, 1073741824, 0
70, 1073741824, 0
71, 1073741824, 0
72, 1073741824, 0
73, 1073741824, 0
74, 1073741824, 0
75, 1073741824, 0
76, 1073741824, 0
77, 1073741824, 0
78, 1073741824, 0
79, 1073741824, 0
80, 1073741824, 0
81, 1073741824, 0
82, 1073741824, 0
83, 1073741824, 0
84, 1073741824, 0
85, 1073741824, 0
86, 1073741824, 0
87, 1073741824, 0
88, 1073741824, 0
89, 1073741824, 0
90, 1073741824, 0
91, 1073741824, 0
92, 1073741824, 0
93, 1073741824, 0
94, 1073741824, 0
95, 1073741824, 0
96, 1073741824, 0
97, 1073741824, 0
98, 1073741824, 0
99, 1073741824, 0
100, 1073741824, 0
101, 1073741824, 0
102, 1073741824, 0
103, 1073741824, 0
104, 1073741824, 0
105, 1073741824, 0
106, 1073741824, 0
107, 1073741824, 0
108, 1073741824, 0
109, 1073741824, 0
110, 1073741824, 0
111, 1073741824, 0
112, 1073741824, 0
113, 1073741824, 0
114, 1073741824, 0
115, 1073741824, 0
116, 1073741824, 0
117, 1073741824, 0
118, 1073741824, 0
119, 1073741824, 0
120, 1073741824, 0
121, 1073741824, 0
122, 1073741824, 0
123, 1073741824, 0
124, 1073741824, 0
125, 1073741824, 0
126, 1073741824, 0
127, 1073741824, 0
128, 1073741824, 0
129, 1073741824, 0
130, 1073741824, 0
131, 1073741824, 0
132, 1073741824, 0
133, 1073741824, 0
134, 1073741824, 0
135, 1073741824, 0
136, 1073741824, 0
137, 1073741824, 0
138, 1073741824, 0
139, 1073741824, 0
140, 1073741824, 0
141, 1073741824, 0
142, 1073741824, 0
143, 1073741824, 0
144, 1073741824, 0
145, 1073741824, 0
146, 1073741824, 0
147, 1073741824, 0
148, 1073741824, 0
149, 1073741824, 0
150, 1073741824, 0
151, 1073741824, 0
152, 1073741824, 0
153, 1073741824, 0
154, 1073741824, 0
155, 1073741824, 0
156, 1073741824, 0
157, 1073741824, 0
158, 1073741824, 0
159, 1073741824, 0
160, 1073741824, 0
161, 1073741824, 0
